,class_prob_max,class_prob_mean,class_prob_median,class_prob_min,class_prob_std,corr_with_dependent_abs_25p,corr_with_dependent_abs_75p,corr_with_dependent_abs_kurtosis,corr_with_dependent_abs_max,corr_with_dependent_abs_mean,corr_with_dependent_abs_median,corr_with_dependent_abs_min,corr_with_dependent_abs_skew,corr_with_dependent_abs_std,diversity_fraction,entropy_dependent,kurtosis_kurtosis,kurtosis_max,kurtosis_mean,kurtosis_median,kurtosis_min,kurtosis_skew,kurtosis_std,n_categorical,n_classes,n_columns,n_numerical,n_rows,pca_fraction_95,ratio_rowcol,skew_kurtosis,skew_max,skew_mean,skew_median,skew_min,skew_skew,skew_std,symbols_kurtosis,symbols_max,symbols_mean,symbols_min,symbols_skew,symbols_std,symbols_sum,dataset
119,0.10177935943060498,0.1,0.09964412811387902,0.09857651245551602,0.0012126363167414508,,,,,,,,,,0.9999338967240312,2.3025189875331593,32.56860017069935,827.6223150392364,34.05957675018019,-0.396061385074709,-1.646519852942111,5.385423794560701,122.06433207132207,8,10,65,56,5620,0.3972602739726027,86.46153846153847,9.95873866725618,26.31331498169284,2.257035566204681,0.2988767717389842,-1.302992451715646,2.9364648984552235,4.986017854455044,-0.22857142857142865,5.0,2.5,1.0,0.8081220356417684,1.4142135623730951,20.0,optdigits
120,0.8976795176320117,0.2,0.02101224191485474,0.0051160241183994155,0.3905663654597584,,,,,,,,,,0.3106872044719602,0.44046926609967585,9.37270634219746,4816.887814668208,652.8296690123777,123.98823394304995,0.6919281142973563,3.0322976391348724,1404.146248218014,0,5,11,10,5473,0.2,497.54545454545456,6.555264865359259,67.42540616199001,14.711451967520436,8.931144052030962,-0.8347174977898828,2.417688171806249,18.890428594735848,,,,,,,,page-blocks
121,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,-3.0,-2.1379310344827585,-2.1379310344827585,-2.1379310344827585,-2.1379310344827585,0.0,0.0,0,2,6,5,32,1.0,5.333333333333333,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,parity5
122,0.5044483985765125,0.5,0.5,0.49555160142348753,0.006290985597745103,,,,,,,,,,0.9999604237612526,0.6931076035380379,1.5919992926380626,-2.000703977752642,-2.0028580747068765,-2.0033646963682767,-2.0035682426404993,1.5498204683119692,0.0009206164720055255,0,2,11,10,1124,1.0,102.18181818181819,-1.0325660940203258,0.05347119152442646,0.01568289227265502,0.014254265665725994,-0.014254265665725985,0.3843014384483295,0.021516300276173544,,,,,,,,parity5+5
123,0.10407569141193596,0.1,0.09998180494905386,0.09597889374090247,0.004219831181359215,,,,,,,,,,0.9991987962363937,2.301783568095163,6.009123781959389,3.0507472845480406,-0.5010429355334174,-0.7839021550501173,-1.685793174469628,2.2901006137297797,1.1112682822597757,0,10,17,16,10992,0.5625,646.5882352941177,0.23780424615415274,0.9482646831122558,-0.03919608212031127,0.08645947162695913,-1.4911828752031304,-0.7287794685964906,0.6548416460354459,,,,,,,,pendigits
124,0.7065136935603257,0.5,0.5,0.2934863064396743,0.29205446624877385,,,,,,,,,,0.9158493796697472,0.6052438200564556,-3.0298224258056985,1.765054365668684,0.33978080703382674,-0.3066120048941947,-0.8572437327691063,0.49954119803786556,1.0962084154942568,0,2,6,5,5404,1.0,900.6666666666666,-2.4062542382236893,1.4824299413788997,0.7794741015380934,0.4842319967382654,0.20949723088363656,0.5214039748637053,0.49289577767087944,,,,,,,,phoneme
125,0.6510416666666666,0.5,0.5,0.3489583333333333,0.21360517348343622,,,,,,,,,,0.954709894639877,0.6467994206632901,-1.7285925706028682,7.21425955434877,2.7753623954423947,1.9668008946784385,-0.5200718661530126,0.3808057681673169,2.7502061008597867,0,2,9,8,768,0.25,85.33333333333333,0.15751618598134387,2.2722508584315744,0.5292461289375232,0.5377137404718741,-1.8436079833551302,-0.49797559803777863,1.2410904298246987,,,,,,,,pima
126,0.5011673068236474,0.1,0.0029404619861874383,7.804809518745689e-06,0.192190903755201,,,,,,,,,,0.2670269700352684,0.9821794786788999,,,,,,,,10,10,11,0,1025009,0.8235294117647058,93182.63636363637,,,,,,,,-2.571428571428571,13.0,8.5,4.0,0.0,4.743416490252569,85.0,poker
127,0.7272727272727273,0.5,0.5,0.2727272727272727,0.32141217326661253,,,,,,,,,,0.8983508708134446,0.5859526183035508,3.0939297465483246,9.286262910442973,0.6554584196308283,-0.9881152809242322,-2.0470588235294116,1.8714785770615192,3.7145828293892893,0,2,9,8,88,0.875,9.777777777777779,4.375879639814069,2.105310706323023,-0.06940872361977105,-0.09026526879553495,-1.1193002433433634,1.8191537087575995,0.906373404509076,,,,,,,,postoperative-patient-data
128,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,2.6142172682784395,-0.28061969737142256,-0.8269425786452327,-0.5593766750485121,-2.020304568527919,-1.6831868793985978,0.5509974081667645,0,2,8,7,200,0.14285714285714285,25.0,-0.23998195360621688,0.025954345408955946,-0.016348555748102837,0.0,-0.09983714693697841,-1.1881815668200821,0.04527304087611275,,,,,,,,prnn_crabs
129,0.37073170731707317,0.2,0.14146341463414633,0.06341463414634146,0.1457304316711186,,,,,,,,,,0.8052297154644412,1.3928102309882633,7.872192750583627,54.353735291173194,9.660947803594226,2.7320784511811285,-0.17529132214701626,2.760118617850392,16.162740033781773,0,5,10,9,205,0.4444444444444444,20.5,1.4740011148022418,6.5877249935962015,1.5796358034486397,1.6890257496403824,-1.2583657711950158,0.9873411169455112,2.269990541024627,,,,,,,,prnn_fglass
130,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,-2.0,-0.5678997747819627,-0.8789167415114038,-0.8789167415114038,-1.1899337082408448,0.0,0.311016966729441,0,2,3,2,250,1.0,83.33333333333333,-2.0,-0.08812517410311779,-0.14865085036756992,-0.14865085036756992,-0.20917652663202208,-6.723478486198971e-16,0.06052567626445214,,,,,,,,prnn_synth
131,0.6666666666666666,0.5,0.5,0.3333333333333333,0.23570226039551584,,,,,,,,,,0.9449407874211548,0.6365141682948128,2.3487071663202777,16.179044575329623,2.4245886263027696,-0.12015247154469799,-1.5022388059701495,1.820323948995968,5.903189910763228,0,2,10,9,672,0.5555555555555556,67.2,1.1057034648609054,4.258039609294857,1.027215883472714,0.4156060771594259,-0.0161177395257077,1.5801396948654884,1.51159958577711,,,,,,,,profb
132,0.5,0.5,0.5,0.5,0.0,,,,,,,,,,0.9999999999999999,0.6931471805599453,8.781949870151506,-0.3890983013124094,-1.35955711346437,-1.3749217220689596,-1.6430297343771352,2.076430253963841,0.19694874869758508,0,2,59,58,106,0.13793103448275862,1.7966101694915255,0.14322742201815064,0.4853237716839933,-0.03618536596980364,-0.0001504397447617456,-0.6388899945580823,-0.44999385406769193,0.24635785688625525,,,,,,,,promoters
133,0.5048648648648648,0.5,0.5,0.49513513513513513,0.006879957871004215,,,,,,,,,,0.9999526665530977,0.6930998459927801,-0.9915257694367114,1.714405525037348,1.5057733485938616,1.510528474478538,1.3155491270314172,0.10360978421878986,0.11362077825636065,0,2,21,20,7400,0.95,352.3809523809524,1.4275988915248288,-0.12182524123703901,-0.23381089497140187,-0.24180172281195894,-0.3115874555709863,1.0380508092829848,0.04283907774210813,,,,,,,,ring
134,0.6536796536796536,0.5,0.5,0.3463203463203463,0.21733585049456655,,,,,,,,,,0.9531259734269446,0.6451389826734641,-0.8585101244495763,6.421109968667757,1.7965611413000973,1.7816465446796297,-1.8900733748276548,0.516902339334439,2.781939773787382,0,2,10,9,462,0.4444444444444444,46.2,-1.382712876666121,2.3126989374804188,0.7990779621648674,0.9052194041401875,-0.3817342585259032,0.22422759051389174,0.9598818226758478,,,,,,,,saheart
135,0.23822843822843823,0.16666666666666666,0.16045066045066045,0.09728049728049729,0.06783402798034407,,,,,,,,,,0.9319557633684364,1.721289539608092,-0.8409313651002375,1.2773432544146832,-0.15398920800489438,-0.4796368868670744,-0.9197895047254492,0.9336495425822455,0.8340821536018918,0,6,37,36,6435,0.16666666666666666,173.9189189189189,-0.967034721649132,0.9187090836987927,0.03985497261233746,-0.040326870480031876,-0.6747275074214822,0.4164859255819152,0.5578836277627449,,,,,,,,satimage
136,0.5205882352941177,0.5,0.5,0.47941176470588237,0.029116161578269618,,,,,,,,,,0.9991523688542309,0.6922991899717659,5.18782859486649,-0.5559205861539795,-1.2255783738093193,-1.2213492181945456,-1.8529127713462767,0.2187394452733726,0.25436376381345416,0,2,15,14,340,0.7857142857142857,22.666666666666668,2.9474082274262736,0.15984459157064831,-0.26519562019504667,-0.3081529811418148,-0.43146361481009043,1.8332049868794231,0.1607630104960723,,,,,,,,schizo
137,0.14285714285714285,0.14285714285714282,0.14285714285714285,0.14285714285714285,2.997944808332385e-17,,,,,,,,,,0.9999999999999997,1.945910149055313,7.264675596917176,339.22085035099445,38.5171846983183,0.6887411253798528,-1.2158709698911392,2.794146554451796,90.06972703848918,1,7,20,18,2310,0.21052631578947367,115.5,3.788441690973782,16.900929819683405,3.320958820613593,1.302781436859227,-0.88536098472236,2.07496585515107,4.7156745726254305,-3.0,1.0,1.0,1.0,0.0,,1.0,segmentation
138,0.7859655172413793,0.14285714285714285,0.0029482758620689655,0.00017241379310344826,0.2891450656276908,,,,,,,,,,0.2779594697696101,0.665630180939451,-0.7783491614362221,7698.22484577246,2335.680175412061,8.43848398754875,1.62177145961667,1.0223628368989135,3019.805193773908,2,7,10,7,58000,0.017857142857142856,5800.0,2.8330550900069262,31.687853326614952,3.0551534387360255,2.180838482144081,-21.86181042119729,0.4867604870823473,14.487588281906325,-2.0,54.0,52.5,51.0,0.0,2.1213203435596424,105.0,shuttle
139,0.49758280771990787,0.2,0.11299429693696415,0.08547040827888355,0.17233328904419873,,,,,,,,,,0.779243921190721,1.3600067512229401,,,,,,,,13,5,14,0,105908,0.5886524822695035,7564.857142857143,,,,,,,,13.000000000000025,11.0,10.846153846153847,9.0,-3.605551275463994,0.554700196225229,141.0,sleep
140,0.27936507936507937,0.2,0.20634920634920634,0.06666666666666667,0.08040587391691391,,,,,,,,,,0.9247023874739941,1.5311545759225598,-0.387594552211465,40.68463884358451,11.153910477210005,4.310675950738173,-1.6247322127325892,1.084457441565705,14.813319322873097,0,5,13,12,315,0.5833333333333334,24.23076923076923,-0.739993343150938,6.5135519414988865,1.6280431265300244,1.374299565821513,-3.9668839048554685,0.05748591664525078,3.0645483772023865,,,,,,,,solar-flare_1
141,0.31050656660412757,0.16666666666666666,0.1679174484052533,0.040337711069418386,0.09775321417175695,,,,,,,,,,0.8567780668284307,1.6371831101120586,7.638511386528485,329.9940713621093,48.352234580683806,3.1780988386069104,-1.8509892782667672,2.7124254357606405,95.00369258322796,1,6,13,11,1066,0.5,82.0,2.0623656910485,17.25399932095481,3.693629260321279,1.921511319911441,-2.274233868680088,1.4212128667644077,5.493824277954624,-3.0,1.0,1.0,1.0,0.0,,1.0,solar-flare_2
142,0.5336538461538461,0.5,0.5,0.46634615384615385,0.047593725656786844,,,,,,,,,,0.9977356912738824,0.6908803044104659,6.361492315971262,20.736120722569787,2.2767766937181757,0.8485342782176553,-1.2101041422784315,2.3565023543688315,4.262387208331567,0,2,61,60,208,0.2833333333333333,3.4098360655737703,-0.18950987491828553,3.4016974370591413,0.9672196487827536,0.9400686379052965,-0.788908697170394,0.08885075788900232,0.9452395014028108,,,,,,,,sonar
143,0.1362962962962963,0.05555555555555558,0.02962962962962963,0.02074074074074074,0.04488740767057966,,,,,,,,,,0.7673753661597746,2.625592555820427,6.183969702053247,15.074119579240254,1.2701134354395773,-0.01689695254413426,-1.544041854552641,2.387065594200584,3.5665613910152647,0,18,36,35,675,0.45714285714285713,18.75,1.899608364092149,2.4333721833009467,-0.40569754341508724,-0.3972651300657292,-2.9233011326641645,0.043993947381862505,0.9845398025871116,,,,,,,,soybean
144,0.6059552271245382,0.5,0.5,0.39404477287546186,0.14984331920384353,,,,,,,,,,0.9776298475539125,0.6705230209876485,6.141268800170572,1480.6420502862775,241.17001865177343,127.37652934848592,5.257394367988139,2.33336581486048,294.62161648968123,0,2,58,57,4601,0.03508771929824561,79.32758620689656,1.3247454090249313,31.06206427903545,11.186639096028685,9.724847529977307,1.5916742687064174,1.2977406420358228,6.897289088738801,,,,,,,,spambase
145,0.7940074906367042,0.5,0.5,0.20599250936329588,0.41578938069770777,,,,,,,,,,0.831479390012335,0.5085984133880677,3.2223920477163457,2.8550065061808745,-0.9016463337718015,-1.3019991444167267,-2.014636877638593,1.9080884927412642,1.2862440352581896,0,2,23,22,267,0.8181818181818182,11.608695652173912,0.4535360435786244,2.198562350621475,0.8943072074097291,0.841095797343585,0.022600496492748225,0.8141546494294056,0.5526108056174248,,,,,,,,spect
146,0.7277936962750716,0.5,0.5,0.2722063037249284,0.32214893469530387,,,,,,,,,,0.8978913327144793,0.5854409522174424,2.2004679029180494,20.18207664197622,5.782937715235994,4.716448304458771,1.041783827180648,1.5045843499348555,4.270606354597706,0,2,45,44,349,0.5454545454545454,7.7555555555555555,-0.3449967889357026,-0.8984196500422806,-1.8210042360503842,-1.7006435514343163,-3.2657530693520966,-0.6736633808169759,0.6123688626843645,,,,,,,,spectf
147,0.5191342534504392,0.3333333333333333,0.24121706398996237,0.2396486825595985,0.16091022774314295,,,,,,,,,,0.9297036983696283,1.0257229411646422,2.818449344101742,-0.03425324055191403,-1.1027305117329602,-1.090455474185251,-1.6233408232636184,1.2915478419168034,0.2929776336412084,0,3,61,60,3188,0.9166666666666666,52.26229508196721,-0.25281793081984016,1.0232320370685062,0.33590207786395937,0.43527648211835324,-0.19140182063102973,-0.1434323285290306,0.25153197586404386,,,,,,,,splice
148,0.3443708609271523,0.3333333333333333,0.33112582781456956,0.32450331125827814,0.01011606113676785,,,,,,,,,,0.9996939642233177,1.0983062060529227,0.6876429746788362,1.8449043860756031,0.06846993038188876,-0.34747425530201426,-1.1542090953854602,0.9742818040636015,1.0329600015315337,0,3,6,5,151,0.6,25.166666666666668,-2.7136052207786716,0.8701667338818015,-0.43474804080762813,-0.008312804753781204,-1.9546465216377116,-0.3931222178030859,1.1291787874004051,,,,,,,,tae
149,0.09090909090909091,0.09090909090909093,0.09090909090909091,0.09090909090909091,1.4555146645863654e-17,,,,,,,,,,1.0,2.3978952727983707,5.001561774785664,11.448611212294123,1.1981350593397508,0.030664066794604095,-1.0805117922533976,2.4951077224808578,3.5176548904521083,0,11,41,40,5500,0.1,134.14634146341464,2.003534324366049,2.668850679615685,0.28531363757299577,0.02715653994474395,-1.1402409817139203,1.5041021588001589,0.9326420587047105,,,,,,,,texture
150,0.53515625,0.5,0.5,0.46484375,0.04971844555217912,,,,,,,,,,0.9975290930593487,0.6906732158907924,-3.0,-2.0078585461689586,-2.0078585461689586,-2.0078585461689586,-2.0078585461689586,0.0,0.0,0,2,10,9,512,1.0,51.2,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,threeOf9
151,0.6534446764091858,0.5,0.5,0.3465553235908142,0.21700354245182146,,,,,,,,,,0.9532681409827275,0.6452881308007814,1.6416454225660093,-0.9884386919930339,-1.2773688954060292,-1.2327625622813367,-1.3942077793839707,1.1790183003586883,0.1273860543127954,0,2,10,9,958,1.0,95.8,-0.30803597210679534,-0.2446360967134481,-0.35302012303227,-0.4073711381652283,-0.569152167775724,-0.5989818483248134,0.10827823254787992,,,,,,,,tic-tac-toe
152,0.6769650159018628,0.5,0.5,0.3230349840981372,0.25026632555398476,,,,,,,,,,0.937994524284075,0.629136012916754,-3.0,-0.7584400045640365,-0.7584400045640365,-0.7584400045640365,-0.7584400045640365,0.0,0.0,2,2,4,1,2201,0.6666666666666666,550.25,-3.0,-0.7029465817413465,-0.7029465817413465,-0.7029465817413465,-0.7029465817413465,0.0,0.0,-3.0,2.0,2.0,2.0,0.0,0.0,4.0,titanic
153,0.6392075078206465,0.5,0.5,0.3607924921793535,0.19686914554411697,,,,,,,,,,0.9614868633714843,0.6538728038731461,27.47420710760784,959.0000000000002,61.11200105134764,4.260958073194846,-3.0,4.908948032485005,152.9922953217154,0,2,45,44,959,0.045454545454545456,21.31111111111111,6.478597537858434,30.967725134404052,4.781095716668571,2.0710612021982193,-0.29490516981870735,2.173560634817773,6.090451526060373,,,,,,,,tokyo1
154,0.5004054054054055,0.5,0.5,0.4995945945945946,0.0005733298225837206,,,,,,,,,,0.9999996712929325,0.6931468518528239,0.997441432631256,0.04916169058971098,-0.06388078544223634,-0.07459906679308537,-0.14417075659783363,0.7620641914062498,0.04418902228490056,0,2,21,20,7400,0.95,352.3809523809524,-0.9322910189679874,0.051696211787445295,0.0115705913254739,0.0038247246115244884,-0.03290459217782352,0.2501074114550985,0.025248997881264994,,,,,,,,twonorm
155,0.2576832151300236,0.25,0.2535460992907801,0.23522458628841608,0.010327298992971743,,,,,,,,,,0.9993533403358842,1.385647492281233,9.417013120490164,58.37545547363183,5.15314051651476,-0.44165451580509263,-0.9784712963069744,3.0467792037660266,14.822384535391622,0,4,19,18,846,0.05555555555555555,44.526315789473685,7.938699338915111,6.778393619108948,1.041577728362275,0.4982427339460339,-0.22634128032982515,2.760601590039252,1.6518521241768302,,,,,,,,vehicle
156,0.6137931034482759,0.5,0.5,0.38620689655172413,0.16092775020107633,,,,,,,,,,0.9742122631446503,0.667021110783824,13.422451995037466,-0.41755164833257563,-1.7763899828957808,-1.8780607223613615,-1.9923696380402929,3.562635457539826,0.363529333401775,0,2,17,16,435,0.8125,25.58823529411765,0.7428473057760829,0.5444015380337498,-0.08342038915944298,-0.0184499983765371,-1.0141482483457398,-0.6904813328956826,0.37961477629096535,,,,,,,,vote
157,0.09090909090909091,0.09090909090909093,0.09090909090909091,0.09090909090909091,1.4555146645863654e-17,,,,,,,,,,1.0,2.3978952727983707,0.6623091603112559,0.15243688024771584,-0.6997883335013284,-0.4894416536336923,-1.9861050253937387,-1.1748437459217373,0.632171728611846,0,11,14,13,990,0.46153846153846156,70.71428571428571,-0.47134701566454185,0.3570604221210377,0.04949890459778804,0.01649917601460066,-0.20615204556382108,0.4263465419664364,0.16243551765666656,,,,,,,,vowel
158,0.3392,0.3333333333333333,0.3314,0.3294,0.005178159261101699,,,,,,,,,,0.9999197607652426,1.0985320462140127,-0.8582156744088394,0.11161952693300758,-0.3512516858017854,-0.4510269844306669,-0.6715954138739635,0.6789658132975067,0.24073164574722533,0,3,22,21,5000,0.9047619047619048,227.27272727272728,-0.41002376384604355,0.29985115508997734,0.07515405805282452,0.0841342948084931,-0.2436453752708659,-0.5139243567542241,0.15377001345269606,,,,,,,,waveform-21
159,0.3384,0.3333333333333333,0.331,0.3306,0.004392417709341084,,,,,,,,,,0.9999422654174759,1.0985545524188804,-1.330906082372623,0.15060825997499405,-0.19641749321969693,-0.05122710616510329,-0.6790518256314759,-0.5794060641161848,0.25991711459183486,0,3,41,40,5000,0.9,121.95121951219512,0.5517986608291636,0.27203710732311204,0.03546827362426725,0.016415358784205476,-0.2720307815724984,0.17560293857594275,0.11805459884570658,,,,,,,,waveform-40
160,0.6274165202108963,0.5,0.5,0.37258347978910367,0.18019417095263515,,,,,,,,,,0.9677022506120437,0.6603163491952275,5.93058942062326,49.20907650724118,7.7780434308831214,2.9842446218376426,-0.5355934737274715,2.5166418248574294,12.630564325176335,0,2,31,30,569,0.03333333333333333,18.35483870967742,2.5507785088561974,5.447186284898395,1.7346295274447714,1.416407677350842,0.413759350410492,1.6840046076932433,1.2532240826117234,,,,,,,,wdbc
161,0.425891181988743,0.16666666666666666,0.07879924953095685,0.006253908692933083,0.19527933791409863,,,,,,,,,,0.544913499304808,1.1846312554403946,2.7013946836307134,41.71578724757661,8.3087962682274,1.2255422501791413,-0.788997515363397,1.893101593919144,13.350929004631185,0,6,12,11,1599,0.18181818181818182,133.25,1.2820075989407025,5.6803465719717225,1.6831140163056626,0.9827514413284585,0.07128766294927481,1.4872921012415392,1.7524862387844267,,,,,,,,wine-quality-red
162,0.4492131616595136,0.16666666666666666,0.10780707132638463,0.004087471898630697,0.17807040950620695,,,,,,,,,,0.6016632058948119,1.283702020352865,7.468528538250522,37.57131038691703,7.069393697723109,3.4692287356873086,-0.6943358961696506,2.6058281437089232,10.33146753650201,0,6,12,11,4893,0.18181818181818182,407.75,8.386513762929917,5.02520790009409,1.3008539837314237,0.9787878649429107,0.3896423954943305,2.764270811741631,1.2373967738510843,,,,,,,,wine-quality-white
163,0.398876404494382,0.3333333333333333,0.33146067415730335,0.2696629213483146,0.06462709335856702,,,,,,,,,,0.9875048754767258,1.086038443640683,0.4988070844761676,2.104991323590557,0.006742802303921922,-0.24840310614613337,-1.0864345274098701,0.9040392849523226,0.8981368138096536,0,3,14,13,178,0.07692307692307693,12.714285714285714,-1.2900972159654145,1.098191054755161,0.35016849842021147,0.21304688642645583,-0.30728549895848095,0.35103519644653164,0.4548204389440278,,,,,,,,wine-recognition
164,0.6690647482014388,0.5,0.5,0.33093525179856115,0.2390936598256671,,,,,,,,,,0.9433591681964177,0.6348389899526258,3.489723256238121,-2.002895992261423,-2.0038174069673342,-2.0040175368839526,-2.004119464469618,1.8439560911705084,0.00037415813342606244,0,2,10,9,973,1.0,97.3,1.9241742422104107,0.03500279272818988,-0.003888381336176439,-0.006176049911943018,-0.0226468559811138,1.2844861168581185,0.017045681387335875,,,,,,,,xd6
165,0.31304935767410413,0.1111111111111111,0.034482758620689655,0.013522650439486139,0.11917207327126328,,,,,,,,,,0.6139854195016111,1.7094404794792195,1.4713242427624822,159.88351064858207,35.928848696702744,5.02323112828042,0.4892319696122791,1.6613261901225564,57.55057799282051,0,9,9,8,1479,0.875,164.33333333333334,0.14267319115686528,12.71484594472444,3.227607808717729,1.0262804386700513,-1.7899178324894778,1.2765734469236776,4.94030555818807,,,,,,,,yeast
